meetings.name,meetings.bfExchangeEventId,meetings.races.bfExchangeMarketId,meetings.races.name,meetings.races.number,meetings.races.comment,meetings.races.runners.bfExchangeSelectionId,meetings.races.runners.name,meetings.races.runners.number,meetings.races.runners.ratedPrice,meetings.races.runners.early_speed
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,84733109,Blue Trombone,3,7.48,0.3611643185946985
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,80935367,Irish Zoe,4,16.01,0.3182374204718811
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,95621427,Ski Boots,5,20.05,0.2436647529092741
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,85283602,Dr Smokey,6,22.01,0.42233885590788256
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,93240324,Ballistic Brax,7,3.76,0.45387973455720243
Sale,35316896,1.254588270,R7 510m Gr6/7,7,,89101567,Dr Warren,8,11.29,0.24724289486208767
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,27478854,Furious Falcon,1,6.41,0.7170286265865378
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,75019440,Jumbuk Damien,2,17.7,0.6302007101671799
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,90181569,Mighty Scar,3,18.67,0.33147222655177666
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,88291446,Aston Bugsy,4,4.36,0.6548357380935339
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,70666347,Select Ronan,5,31.75,0.4882666825134383
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,82279392,Fast Freddy,6,5.03,0.6342845688315598
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,95621428,Rowdy Boy,7,4.62,0.7159348768127987
Sale,35316896,1.254588273,R8 510m Gr4/5,8,,87988963,Blinked,8,17.33,0.8133566327512528
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,85541749,Joey,1,9.01,0.23038035181921734
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,86276126,Parabola,2,8.97,0.5651531458550472
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,86696537,Dr Hopper,3,10.18,0.4841429193494148
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,86348476,Breakn A Sweat,4,7.95,0.4240772927067572
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,81848552,Royal Pride,5,8.38,0.6996175881847226
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,80605373,Somerton Ann,7,20.31,0.6800077293167989
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,73793213,Ubiquitous,8,3.24,0.7008365197114967
Sale,35316896,1.254588276,R9 435m Gr4/5,9,,83711521,Nosey Bluey,9,13.04,0.6413561062548934
